sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
13,251,553.3803926,0,0,38198.07248,38199.11952,0,0,11,1,0,12,7,7220140,6191242,3111201,8191250,0,0,0,0,0,4200030,0,0,3020110,0,0,-2110081,2041141,0,0,0,2040020,0,0,0,0,0,0,0,0,0,3111201,0,0,0,4071050,0,4120200,0,0,0
13,252,696.5808657,0,0,38200.74305,38201.79013,0,0,11,0,0,16,3,0,2190011,6301240,3171011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2190011,0,0,0,0,0,0,0,2100120,0,4201120,0,0,3171011,0,0,0,0,0,0,0
13,253,614.820162,0,0,38203.64889,38204.69598,0,0,11,1,0,11,3,0,4111101,1061050,7290372,0,0,0,0,0,0,0,0,0,0,-4111101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061050,0,0,0,0,4200171,3090201,0,0,0,0
13,254,1304.254446,0,0,38206.51945,38207.56649,0,0,11,0,0,25,7,8282302,4130090,7482382,2200011,0,0,0,0,0,0,2011131,4171110,2100061,0,0,0,4130090,0,0,0,0,0,0,0,0,0,0,3171101,-3151091,1160190,0,0,0,0,0,0,0,0,2200011,0
13,255,649.1775428,0,0,38210.06059,38211.10763,0,0,11,0,0,9,3,5241120,0,0,4330121,0,0,0,0,0,0,0,3131070,-2110050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200020,0,0,0,2130101,0,0,0
13,256,580.257597,1,0,38212.76644,38213.81348,0,0,11,1,1,10,7,7231353,6291140,3040141,1081181,2090050,0,0,1070151,0,1050071,3021081,0,0,-3131010,0,0,0,0,0,0,3160130,0,0,3040141,0,0,0,0,0,0,0,0,0,0,1081181,0,0,0,0,0
13,257,521.7084995,1,0,38215.49587,38216.54285,0,0,11,0,1,15,7,9223451,4201170,5141351,2230151,0,0,0,0,3031190,4141191,2051070,0,0,0,0,0,0,0,-4201170,0,0,0,0,0,0,0,4061161,0,0,0,1080190,0,1170051,0,0,0,0,1060100,0,0
13,258,463.9959221,1,0,38218.10755,38219.1546,0,0,11,0,1,6,3,4082161,0,2011041,1140011,1041140,0,0,0,0,-3041021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011041,0,0,0,0,0,0,0,1140011,0,0,0,0,0
13,259,1757.972515,0,0,38220.75459,38221.80163,0,0,11,0,0,29,7,4052341,9352250,6151161,4121150,0,1031170,0,0,0,0,0,3021171,0,0,0,1180170,4021010,4151070,0,0,0,0,4030011,0,0,0,2121150,0,0,0,0,0,-4121150,0,0,0,0,0,0,0
13,260,1218.117122,0,0,38224.76631,38225.81335,0,0,11,1,0,19,3,0,3211191,5230221,0,0,0,0,0,0,0,0,0,0,0,1060160,0,2151031,0,0,0,0,0,-3080030,0,0,2150191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,261,816.7044689,1,0,38228.14274,38229.18978,0,0,11,1,1,27,3,0,4120010,3030031,7170131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120010,0,0,0,0,0,0,0,0,0,0,0,-3030031,3060121,0,0,0,0,4110010,0,0,0
13,262,772.8289283,0,0,38231.04859,38232.0957,0,0,11,1,0,7,3,2171190,4361381,4090111,0,0,0,0,0,0,0,-2171190,0,0,1170181,0,0,3191200,0,0,0,0,0,0,0,4090111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,263,1354.057616,1,0,38234.06032,38235.10736,0,0,11,1,1,31,7,4010120,2190171,5251231,7311392,0,4010120,0,0,0,0,0,0,0,0,1120130,0,0,0,1070041,0,0,0,4061051,0,1190180,0,0,0,0,0,0,4130090,0,0,-1080181,2101121,0,0,0,0
13,264,1060.000951,1,0,38237.64851,38238.69556,0,0,11,1,1,33,7,5172240,8361171,5241291,7181281,1011150,0,0,0,0,0,0,0,4161090,0,0,0,0,0,4160080,0,0,4201091,0,0,4070180,0,1171111,0,0,0,0,0,0,0,0,4041101,-3140180,0,0,0
13,265,856.4143469,0,0,38244.47197,38245.51901,0,0,12,1,0,10,7,7231353,6291140,3040141,1081181,2090050,0,0,1070151,0,1050071,3021081,0,0,-3131010,0,0,0,0,0,0,3160130,0,0,3040141,0,0,0,0,0,0,0,0,0,0,1081181,0,0,0,0,0
13,266,548.5980226,1,0,38247.43668,38248.48369,0,0,12,0,1,16,3,3190151,9202180,0,0,0,0,0,0,0,0,0,0,3190151,0,0,0,0,4070020,0,-4051120,1081040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,267,921.9847475,1,0,38250.04838,38251.09542,0,0,12,0,1,6,3,3111222,4160071,0,1180060,0,1090121,0,0,0,-2021101,0,0,0,0,0,0,0,4160071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180060,0,0,0,0,0,0,0
13,268,537.4530178,0,0,38253.17776,38254.2248,0,0,12,1,0,5,7,1010020,8332351,6061062,6211342,0,0,0,0,-1010020,0,0,0,0,4150160,0,0,0,0,0,2101051,2081140,0,4050031,0,0,0,0,0,0,0,2011031,0,0,0,0,4070141,0,2141201,0,0
13,269,689.7354898,0,0,38255.83655,38256.8836,0,0,12,0,0,15,3,7142241,1041061,0,2071120,0,0,0,3081071,4061170,0,0,0,0,0,0,0,0,0,-1041061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071120,0,0,0,0,0,0
13,270,1071.10746,0,0,38258.70711,38259.75415,0,0,12,1,0,35,3,0,2131090,1091061,5100101,0,0,0,0,0,0,0,0,0,2131090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091061,0,1050011,0,0,0,0,0,0,-4050090,0
13,271,1101.349608,1,0,38262.02472,38263.07176,0,0,12,0,1,21,7,0,9360582,9401530,2070181,0,0,0,0,0,0,0,0,0,2170091,0,0,2080141,2020160,0,0,3090190,0,4060190,0,-1160170,0,0,0,4181170,0,0,0,2070181,0,0,0,0,0,0,0
13,272,1081.309695,1,0,38265.3188,38266.36584,0,0,12,1,1,7,3,2171190,4361381,4090111,0,0,0,0,0,0,0,-2171190,0,0,1170181,0,0,3191200,0,0,0,0,0,0,0,4090111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,273,1244.339507,1,0,38268.62465,38269.67169,0,0,12,1,1,33,7,5172240,8361171,5241291,7181281,1011150,0,0,0,0,0,0,0,4161090,0,0,0,0,0,4160080,0,0,4201091,0,0,4070180,0,1171111,0,0,0,0,0,0,0,0,4041101,-3140180,0,0,0
13,274,980.7097721,0,0,38271.94231,38272.98929,0,0,12,0,0,13,3,3171041,6161241,2011180,0,3171041,0,0,0,0,0,0,0,0,0,0,0,-3151051,0,0,3010190,0,0,0,0,0,0,0,2011180,0,0,0,0,0,0,0,0,0,0,0,0
13,275,847.1429472,0,0,38275.01282,38276.05986,0,0,12,1,0,24,3,0,2110111,3221301,3021071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110111,0,0,0,2141171,0,0,0,-1080130,0,0,0,0,0,0,3021071,0,0,0,0,0
