sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
11,500,764.771700720303,0,0,293538.926783719,293539.973853665,1,8,21,1,0,23,20,46963247,84768147,167470083,136257147,1200050,0,0,0,3151050,10900619,0,10410819,21300709,2021051,11211119,4020071,12010809,0,3101150,21100619,20801519,10501809,30501709,0,11101509,21601509,-1140110,20812009,40900809,30100419,11312009,30000919,0,20711519,30401509,0,31610609,1081061,2041111,20410419
11,501,911.832947225776,0,0,293541.844461357,293542.891588663,1,8,21,0,0,5,5,50902861,7351221,42944128,25101551,0,0,1160011,0,-4080091,20901119,0,20610509,4151131,0,3151080,0,0,4200141,0,0,0,0,0,0,10601609,0,0,1141010,0,31201509,0,0,2150131,0,0,0,0,1150001,21801419,0
11,502,753.925810626242,1,0,293544.950380286,293545.997437529,1,8,21,0,1,22,0,9102322,3280321,3171120,4191331,3080170,0,0,0,3011081,0,0,3011071,0,0,2140171,0,0,0,0,1140150,0,0,0,0,0,-3171120,0,0,0,0,0,0,0,1141140,0,3050191,0,0,0,0
11,503,937.487515620887,0,0,293547.832763163,293548.879827335,1,8,21,1,0,1,20,90266988,133005877,104306555,188395233,-4070160,10401119,10501909,0,1070091,20001309,41101219,0,3121181,3160050,40100619,0,40311619,11611919,0,3191050,30510419,4120201,10301319,10010919,0,41501919,0,1071170,10110209,0,31311019,0,40111219,10701419,30800619,1160130,40110609,31800809,12000009,21710419
11,504,532.858898979612,1,0,293550.950506168,293551.997508361,1,8,21,1,1,14,10,59425939,69294697,16012980,115213056,1111110,2001041,0,4101160,0,0,0,31911519,20301109,0,0,3061030,41400319,-1170060,3141170,10510409,0,10011709,2000080,4011191,0,0,0,0,0,0,10001709,0,0,21911319,0,21800109,0,0,40800119,30701509
11,505,624.114279751666,0,0,293571.127126257,293572.174198513,1,8,22,0,0,28,20,82855827,149757466,150156905,206726903,4011040,0,2201110,30111309,0,10700619,4020030,0,31811719,11511809,4151161,40801419,41111309,40910009,0,1061040,0,10210719,0,30711819,21101809,40801419,11700319,0,40600209,3060200,2181130,-1100110,0,10200619,21601109,20201309,31000019,40911119,41611609,40101009
11,506,853.573340340517,0,0,293574.009518759,293575.056580621,1,8,22,1,0,12,0,2120211,7472252,7271021,2121070,0,1060050,0,0,0,0,0,0,1060161,0,0,-1161100,0,0,0,0,4160011,2151141,0,4161021,3110000,0,0,0,0,0,0,0,0,0,0,0,2121070,0,0,0
11,507,874.906336946879,0,0,293576.927198322,293577.974263264,1,8,22,1,0,6,20,88553148,199455444,217909024,83564690,3020090,0,30101119,0,21110609,-3091180,30200119,0,1030031,2131031,30500819,32010019,0,11700019,20501309,31001609,40800019,30810619,30511609,0,41000709,1161041,40310109,10010919,21701909,41511409,31701319,0,21201019,2001171,41910909,4111181,4040201,0,0,10300209
11,508,451.3268621522,0,0,293580.044883967,293581.09193967,1,8,22,1,0,29,5,35193100,15641349,44053190,76632850,0,32001009,0,1191011,0,0,2001080,0,0,0,0,10311319,4180010,0,0,0,0,1150020,0,0,1050000,0,2201181,0,0,40802009,0,30811409,-1090131,0,0,4031201,0,0,0,40700109
11,509,434.604927897453,0,0,293582.7154952,293583.762563222,1,8,22,0,0,22,20,157136056,105775815,109385427,88835716,20900209,0,41711119,42000919,0,30300619,21102009,1121181,0,0,4190040,10001119,4150000,11310519,11000309,30501509,3011200,31611119,21411009,30511909,0,-2141051,2011111,30000009,0,11400019,11910319,2071081,10510219,0,30700519,0,11710709,11000509,2031060,20811619
11,510,1306.96804157924,0,0,293585.233189931,293586.28023524,1,8,22,0,0,3,0,5270061,11181212,5091181,2001011,0,0,-3170051,0,0,2100010,0,0,0,3010021,0,0,0,0,4150091,4021100,0,0,0,0,0,0,0,1051111,0,0,4040070,0,0,2001011,0,0,0,0,0,0
11,511,534.299422928598,0,1,293588.703790847,293589.750861564,1,8,22,1,1,14,10,59425939,69294697,16012980,115213056,1111110,2001041,0,4101160,0,0,0,31911519,20301109,0,0,3061030,41400319,-1170060,3141170,10510409,0,10011709,2000080,4011191,0,0,0,0,0,0,10001709,0,0,21911319,0,21800109,0,0,40800119,30701509
11,512,1134.67606867198,1,0,293591.339128878,293592.386240785,1,8,22,0,1,36,5,26764348,37692440,34901359,8341120,0,12011909,0,0,2081110,0,1071110,0,11600219,0,3020141,0,0,0,21910409,11601819,1160071,0,30600109,0,3130110,0,0,1171140,0,0,0,0,0,4161070,0,0,0,0,0,-4180050
11,513,521.863259025849,0,0,293594.64503849,293595.692101508,1,8,22,1,0,16,0,4031010,13651092,5141150,1120201,0,0,0,0,0,4031010,0,0,0,4200010,0,2150010,0,0,0,-3100041,4201031,0,2071140,0,0,3070010,0,0,0,0,0,0,0,0,0,1120201,0,0,0,0
11,514,1042.28774784133,1,0,293597.409774988,293598.456830307,1,8,22,0,1,35,10,24741139,145577536,107962647,44183711,20701019,0,0,4040120,0,0,0,0,0,20810819,30211519,40300609,41600909,1121161,0,1131110,10401409,0,31500919,31910109,0,4051010,0,0,0,40500609,0,3051021,0,0,0,4090020,1030131,31901509,-4111030,0
11,515,814.232254924718,1,0,293600.574509023,293601.621580124,1,8,22,1,1,13,10,36075639,8543362,128215977,68007027,0,0,0,0,3041010,0,1121011,10601809,21311809,0,1101040,1080150,-3181111,3181061,0,0,0,0,0,30200519,3191021,21712019,41510409,0,31602009,0,0,11401619,20011409,0,4171181,21311209,0,0,11111609,0
11,516,820.501729089301,0,0,293603.480429568,293604.527493741,1,8,22,0,0,24,0,1051000,5431332,9231263,1151180,0,1051000,0,0,0,0,0,0,0,0,2160091,0,2151131,1120110,0,0,0,0,0,0,0,0,0,-1020091,0,4170151,4041021,0,0,0,0,0,0,0,1151180,0
11,517,554.189970833249,1,0,293606.421633711,293607.468693264,1,8,22,0,1,26,5,52891841,0,74102167,11302354,0,31700009,0,12001419,3050171,2010171,4130071,0,0,0,0,0,0,0,0,0,0,0,0,0,30000419,0,0,31000609,11101009,-2000130,0,2111041,3100031,0,0,4051161,0,2040121,0,0
11,518,805.82778720418,1,0,293609.16284332,293610.209958692,1,8,22,0,1,32,20,91607327,80514506,151844634,120635466,11400019,20201209,3201141,30401919,0,10810619,10310119,3111110,2171191,10711609,0,21910119,10700219,0,2131070,32001319,0,3060170,31300319,11910909,41100209,10311009,0,11601219,30900619,10700219,4020131,40711709,0,11300209,30801009,-4081020,3031200,0,0,30710319
11,519,1284.80275935726,0,0,293612.115814179,293613.162922237,1,8,22,1,0,23,20,46963247,84768147,167470083,136257147,1200050,0,0,0,3151050,10900619,0,10410819,21300709,2021051,11211119,4020071,12010809,0,3101150,21100619,20801519,10501809,30501709,0,11101509,21601509,-1140110,20812009,40900809,30100419,11312009,30000919,0,20711519,30401509,0,31610609,1081061,2041111,20410419
11,520,453.740952361841,1,0,293615.562906684,293616.610006658,1,8,22,1,1,19,0,8243322,0,5200172,8273361,1021150,0,0,0,3051071,4171101,0,0,0,0,0,0,0,0,0,0,0,0,-3010121,0,0,2190051,0,0,0,0,0,0,0,2091031,2171150,0,4011180,0,0,0
11,521,1157.87304629339,1,0,293618.174699733,293619.221768909,1,8,22,0,1,9,5,33841670,45012169,69153080,17812540,0,0,0,0,30510609,0,2140060,0,-1191001,0,0,0,0,3011050,1101000,0,0,40900119,41300319,0,0,0,0,20700619,4101021,3051121,0,10701519,0,4010001,0,0,0,3101020,0,0
11,522,1096.57186281402,1,0,293621.551203486,293622.598271123,1,8,22,1,1,1,20,90266988,133005877,104306555,188395233,-4070160,10401119,10501909,0,1070091,20001309,41101219,0,3121181,3160050,40100619,0,40311619,11611919,0,3191050,30510419,4120201,10301319,10010919,0,41501919,0,1071170,10110209,0,31311019,0,40111219,10701419,30800619,1160130,40110609,31800809,12000009,21710419
11,523,415.470058389474,1,0,293624.857128882,293625.90418805,1,8,22,0,1,20,10,62583800,150516217,84182628,36642041,21012009,0,4180111,3080160,0,3001111,0,31310409,0,0,31710609,42010819,40701319,0,31801119,1171200,0,3121151,0,-1080191,0,30701209,0,0,31900009,0,20501219,0,1030071,0,0,31410819,0,0,0,4201151
11,524,1059.49319299543,0,0,293627.351276706,293628.398335874,1,8,22,1,0,4,5,74602599,28922941,5100361,53222728,0,0,41711519,-2090071,0,30801009,0,0,0,0,0,20610619,3131020,0,2020150,0,2110021,1051131,4040161,0,0,0,0,1060200,0,0,0,0,0,0,2100000,0,40111609,0,0,11011119
11,525,771.204013435636,1,0,293630.539536089,293631.586597182,1,8,22,1,1,30,5,2200031,83201749,44331899,52172069,2200031,0,0,0,0,0,0,0,0,2020141,21210319,0,2080011,11811109,4070150,0,42010019,0,0,0,0,0,3020090,41311809,0,0,0,0,4201100,-3130010,40700909,0,4140050,0,0,0
11,526,2387.44336058153,0,0,293633.469009317,293634.516045387,1,8,22,0,0,5,10,53323721,64115256,67155588,27482309,0,4201160,0,41901309,-2001071,0,1190111,4030070,0,11801509,11111409,21000619,0,0,0,0,0,20201719,21001909,0,2111091,1041160,0,0,0,31701109,11300319,3010071,0,4160100,10101519,0,10210619,0,0,0
11,527,1083.27762101544,0,0,293637.951388114,293638.998449591,1,8,22,1,0,11,10,147245704,86452410,34731541,20270400,0,21701819,0,31010519,40910509,11600219,31710919,10311719,0,0,-2180041,0,41700809,1070051,0,41501509,0,0,0,0,3081061,1050161,0,30600319,0,0,0,2180101,0,0,3070200,0,3000070,11000019,0,1020010
11,528,602.854040800594,1,0,293641.233772762,293642.280842709,1,8,22,0,1,10,0,2170091,7321172,4180030,7262422,0,0,0,0,2170091,0,0,0,0,-4001050,0,0,1160051,0,0,0,2160071,0,0,0,0,0,4180030,0,0,0,0,0,0,0,0,3021121,0,1150200,3091101,0
11,529,1095.50590591971,0,0,293647.280892369,293648.327968475,1,8,23,0,0,22,10,83953148,119808027,68001710,12570839,0,0,1100110,0,1050010,40801809,0,41001219,0,0,40500519,20301209,20200709,3021061,3050110,1111101,20611609,11011709,30810109,0,0,-3060041,32011409,0,0,2120151,0,0,10400709,0,0,0,0,0,2170130,0
11,530,572.571471740957,0,0,293650.492698659,293651.539765911,1,8,23,0,0,26,5,58671679,15322109,33690459,50222121,31210309,0,0,21110219,2151150,0,4200001,0,0,1111070,0,0,0,2201020,0,0,0,12010019,0,0,0,0,0,0,0,-2090140,31600319,0,0,3070041,0,0,41810819,2180091,0,3161170
11,531,528.592376678716,0,0,293653.280962816,293654.328030838,1,8,23,0,0,36,0,0,11132382,7222300,11101302,0,0,0,0,0,0,0,0,0,0,0,3011171,0,4031060,0,0,0,4090151,0,3121190,0,0,4101110,0,0,0,0,4041050,0,0,0,3030111,0,0,0,-4030141
11,532,1079.1839461308,0,0,293656.02217358,293657.069235828,1,8,23,1,0,4,5,74602599,28922941,5100361,53222728,0,0,41711519,-2090071,0,30801009,0,0,0,0,0,20610619,3131020,0,2020150,0,2110021,1051131,4040161,0,0,0,0,1060200,0,0,0,0,0,0,2100000,0,40111609,0,0,11011119
11,533,947.274378151633,1,0,293659.186913389,293660.233975636,1,8,23,1,1,6,20,88553148,199455444,217909024,83564690,3020090,0,30101119,0,21110609,-3091180,30200119,0,1030031,2131031,30500819,32010019,0,11700019,20501309,31001609,40800019,30810619,30511609,0,41000709,1161041,40310109,10010919,21701909,41511409,31701319,0,21201019,2001171,41910909,4111181,4040201,0,0,10300209
11,534,495.406432019081,1,0,293662.245765451,293663.292828083,1,8,23,1,1,16,0,4031010,13651092,5141150,1120201,0,0,0,0,0,4031010,0,0,0,4200010,0,2150010,0,0,0,-3100041,4201031,0,2071140,0,0,3070010,0,0,0,0,0,0,0,0,0,1120201,0,0,0,0
11,535,765.319500176702,0,0,293664.939919357,293665.986980064,1,8,23,1,0,30,5,2200031,83201749,44331899,52172069,2200031,0,0,0,0,0,0,0,0,2020141,21210319,0,2080011,11811109,4070150,0,42010019,0,0,0,0,0,3020090,41311809,0,0,0,0,4201100,-3130010,40700909,0,4140050,0,0,0
11,536,611.41364776995,0,0,293667.904645384,293668.95171456,1,8,23,0,0,10,10,80188097,23992538,18972982,100692837,10311419,0,0,22001909,20410919,0,21301719,2041031,4121100,-3180000,0,0,0,0,0,10310719,0,10501819,2101011,0,0,4040001,0,0,10710919,2121051,0,0,0,41210419,20710509,3170110,0,4201080,0,31400719
11,537,2007.35446537146,1,0,293670.598796595,293671.645859997,1,8,23,1,1,29,5,35193100,15641349,44053190,76632850,0,32001009,0,1191011,0,0,2001080,0,0,0,0,10311319,4180010,0,0,0,0,1150020,0,0,1050000,0,2201181,0,0,40802009,0,30811409,-1090131,0,0,4031201,0,0,0,40700109
11,538,605.062946735416,0,0,293674.728300542,293675.775314284,1,8,23,1,0,11,10,147245704,86452410,34731541,20270400,0,21701819,0,31010519,40910509,11600219,31710919,10311719,0,0,-2180041,0,41700809,1070051,0,41501509,0,0,0,0,3081061,1050161,0,30600319,0,0,0,2180101,0,0,3070200,0,3000070,11000019,0,1020010
11,539,484.693353471812,0,1,293677.575348623,293678.622412795,1,8,23,1,1,14,10,59425939,69294697,16012980,115213056,1111110,2001041,0,4101160,0,0,0,31911519,20301109,0,0,3061030,41400319,-1170060,3141170,10510409,0,10011709,2000080,4011191,0,0,0,0,0,0,10001709,0,0,21911319,0,21800109,0,0,40800119,30701509
11,540,854.195052292198,1,0,293680.304782276,293681.351847218,1,8,23,0,1,5,10,95245866,94364981,43561380,72611659,0,10500019,40602019,10810519,-1021091,0,0,20701109,11611109,4160081,3100181,40001009,1171130,4021161,1010110,0,40901309,0,0,0,0,2150061,0,0,0,41411319,0,0,30600009,0,1200131,0,40811519,0,0,0
11,541,801.166294957511,0,0,293683.35187686,293684.398936028,1,8,23,1,0,12,0,2120211,7472252,7271021,2121070,0,1060050,0,0,0,0,0,0,1060161,0,0,-1161100,0,0,0,0,4160011,2151141,0,4161021,3110000,0,0,0,0,0,0,0,0,0,0,0,2121070,0,0,0
11,542,765.747961704619,1,0,293686.328379613,293687.375447635,1,8,23,0,1,28,5,22362599,63015037,37753399,13201341,20211509,2151090,0,0,0,0,0,0,0,0,0,0,0,0,21201809,0,11511819,30301409,2041090,0,0,3201100,0,0,2111190,30400019,0,-4030011,0,0,4010130,0,1040100,0,4121100,0
11,543,1137.65720638912,1,0,293689.340175587,293690.3872771,1,8,23,0,1,3,20,125893586,105516938,159254927,210339254,2110040,42010909,-3100201,11002019,11910219,2140171,11310009,11710009,30600009,41412009,2021091,0,0,20301019,1171200,0,0,40611619,30401719,0,0,0,3111091,2140170,40900009,41201519,41500419,21411019,41610609,32010419,0,20512019,30510809,2171141,31902019,30211219
11,544,1008.96783679491,0,0,293692.704921093,293693.751983725,1,8,23,1,0,13,10,36075639,8543362,128215977,68007027,0,0,0,0,3041010,0,1121011,10601809,21311809,0,1101040,1080150,-3181111,3181061,0,0,0,0,0,30200519,3191021,21712019,41510409,0,31602009,0,0,11401619,20011409,0,4171181,21311209,0,0,11111609,0
11,545,565.127096662764,0,0,293695.857897649,293696.904951813,1,8,23,0,0,9,5,71754750,33742108,3011070,49032230,0,4021120,40601109,0,0,3091141,0,20011319,-4030061,0,0,1130070,0,20900519,11711519,0,0,0,3011070,0,0,0,0,0,0,0,0,2000090,0,2020150,0,0,4200171,40811819,0,0
11,546,502.161726995837,1,0,293698.516746401,293699.563802874,1,8,23,0,1,20,0,6181161,6101322,9351291,4201161,0,0,0,4160001,0,0,0,2021160,0,0,0,4051201,0,0,2050121,0,0,0,4091160,-1140081,4120050,0,0,0,0,0,0,0,0,0,0,0,0,0,4201161,0
11,547,1398.26923271175,1,0,293701.175595537,293702.222665868,1,8,23,0,1,32,20,182666955,133408276,113985837,119656497,11011009,10811509,42001119,30310319,4120131,31300019,30910709,21201109,1001031,20501619,31212009,4091151,21110519,40110819,0,10311919,4050170,2020070,1051181,0,40901719,0,30410909,0,20211809,21410219,0,11001119,0,2040020,0,-3101201,0,41901819,21110519,40501819
11,548,1183.1330297282,1,0,293704.822700669,293705.869759067,1,8,23,1,1,1,20,90266988,133005877,104306555,188395233,-4070160,10401119,10501909,0,1070091,20001309,41101219,0,3121181,3160050,40100619,0,40311619,11611919,0,3191050,30510419,4120201,10301319,10010919,0,41501919,0,1071170,10110209,0,31311019,0,40111219,10701419,30800619,1160130,40110609,31800809,12000009,21710419
11,549,912.923541618511,1,0,293708.105103025,293709.152151414,1,8,23,0,1,24,20,119353885,119385597,100725299,237615373,12000619,21900619,30910319,2021110,30711109,0,0,21810109,0,0,0,31601609,3161151,0,0,20800309,42010809,21811719,20301709,11110219,10311209,4110091,4160190,-4181051,2050150,41500519,3000161,40211409,3050190,0,40700909,21110119,21210709,40410209,30110619,40811209
11,550,630.002257646993,1,0,293711.222767883,293712.26983552,1,8,23,1,1,19,0,8243322,0,5200172,8273361,1021150,0,0,0,3051071,4171101,0,0,0,0,0,0,0,0,0,0,0,0,-3010121,0,0,2190051,0,0,0,0,0,0,0,2091031,2171150,0,4011180,0,0,0
11,551,1001.94345414639,0,0,293713.975738049,293715.022800297,1,8,23,0,0,35,0,7191221,2171191,4031051,9332352,0,0,0,3021070,4170151,0,0,0,0,0,0,0,0,0,1061141,0,0,1110050,0,0,0,4031051,0,0,0,0,0,0,0,0,3131101,0,0,0,-4001160,2200091
